file_id,filename,filepath,Start_Time,End_Time,Start_Time_Converted,End_Time_Converted,Start_DateTime,End_DateTime
42371679622969,42371679622969-r7217787-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0002/42371679622969-r7217787-n851693.csv,1628599100.0,1628600063.404,2021-08-10 12:38:20.000000000,2021-08-10 12:54:23.404000044,2021-08-10 12:38:20.000000000,2021-08-10 12:54:23.404000044
64971010680493,64971010680493-r1682297-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1682297-n851693.csv,1628600126.2,1628600627.433,2021-08-10 12:55:26.200000048,2021-08-10 13:03:47.433000088,2021-08-10 12:55:26.200000048,2021-08-10 13:03:47.433000088
64971010680493,64971010680493-r3405251-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3405251-n139058.csv,1628600126.2,1628600628.397,2021-08-10 12:55:26.200000048,2021-08-10 13:03:48.397000074,2021-08-10 12:55:26.200000048,2021-08-10 13:03:48.397000074
64971010680493,64971010680493-r5189505-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5189505-n386398.csv,1628600126.3,1628600628.615,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.615000010,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.615000010
64971010680493,64971010680493-r9535192-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9535192-n911952.csv,1628600126.3,1628600628.655,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.654999971,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.654999971
64971010680493,64971010680493-r5573787-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5573787-n386398.csv,1628600126.3,1628600619.31,2021-08-10 12:55:26.299999952,2021-08-10 13:03:39.309999943,2021-08-10 12:55:26.299999952,2021-08-10 13:03:39.309999943
64971010680493,64971010680493-r2652301-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2652301-n851693.csv,1628600126.3,1628600624.186,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.186000109,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.186000109
64971010680493,64971010680493-r2582019-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2582019-n976057.csv,1628600126.3,1628600624.367,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.367000103,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.367000103
64971010680493,64971010680493-r1457839-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1457839-n976057.csv,1628600126.3,1628600624.429,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.428999901,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.428999901
64971010680493,64971010680493-r7343737-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7343737-n976057.csv,1628600126.3,1628600623.994,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.993999958,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.993999958
64971010680493,64971010680493-r9175025-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9175025-n976057.csv,1628600126.3,1628600621.669,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.668999910,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.668999910
64971010680493,64971010680493-r2100214-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2100214-n386398.csv,1628600126.3,1628600623.658,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.657999992,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.657999992
64971010680493,64971010680493-r9102715-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9102715-n386398.csv,1628600126.3,1628600623.953,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.953000069,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.953000069
64971010680493,64971010680493-r1485405-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1485405-n830961.csv,1628600126.3,1628600624.217,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.217000008,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.217000008
64971010680493,64971010680493-r8062914-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8062914-n136082.csv,1628600126.3,1628600624.437,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.437000036,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.437000036
64971010680493,64971010680493-r8015356-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8015356-n911952.csv,1628600126.3,1628600620.173,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.173000097,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.173000097
64971010680493,64971010680493-r9175025-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9175025-n851693.csv,1628600126.3,1628600624.238,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.237999916,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.237999916
64971010680493,64971010680493-r629115-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r629115-n911952.csv,1628600126.3,1628600621.488,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.487999916,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.487999916
64971010680493,64971010680493-r9102715-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9102715-n43543.csv,1628600126.3,1628600618.216,2021-08-10 12:55:26.299999952,2021-08-10 13:03:38.216000080,2021-08-10 12:55:26.299999952,2021-08-10 13:03:38.216000080
64971010680493,64971010680493-r9189566-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9189566-n911952.csv,1628600126.3,1628600628.296,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.296000004,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.296000004
64971010680493,64971010680493-r5189505-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5189505-n976057.csv,1628600126.3,1628600623.606,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.605999947,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.605999947
64971010680493,64971010680493-r9720335-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9720335-n976057.csv,1628600126.3,1628600620.59,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.589999914,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.589999914
64971010680493,64971010680493-r9175025-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9175025-n911952.csv,1628600126.3,1628600624.232,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.232000113,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.232000113
64971010680493,64971010680493-r8607415-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8607415-n386398.csv,1628600126.3,1628600623.951,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.950999975,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.950999975
64971010680493,64971010680493-r3041626-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3041626-n830961.csv,1628600126.3,1628600624.49,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.490000010,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.490000010
64971010680493,64971010680493-r9040233-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9040233-n851693.csv,1628600126.3,1628600624.27,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.269999981,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.269999981
64971010680493,64971010680493-r2825489-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2825489-n139058.csv,1628600126.3,1628600624.622,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.621999979,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.621999979
64971010680493,64971010680493-r8579942-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8579942-n136082.csv,1628600126.3,1628600623.029,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.029000044,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.029000044
64971010680493,64971010680493-r2652301-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2652301-n386398.csv,1628600126.3,1628600623.677,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.677000046,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.677000046
64971010680493,64971010680493-r5715171-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5715171-n136082.csv,1628600126.3,1628600622.854,2021-08-10 12:55:26.299999952,2021-08-10 13:03:42.854000092,2021-08-10 12:55:26.299999952,2021-08-10 13:03:42.854000092
64971010680493,64971010680493-r9175025-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9175025-n386398.csv,1628600126.3,1628600623.658,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.657999992,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.657999992
64971010680493,64971010680493-r1457839-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1457839-n851693.csv,1628600126.3,1628600632.925,2021-08-10 12:55:26.299999952,2021-08-10 13:03:52.924999952,2021-08-10 12:55:26.299999952,2021-08-10 13:03:52.924999952
64971010680493,64971010680493-r8333645-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8333645-n43543.csv,1628600126.3,1628600624.391,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.391000032,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.391000032
64971010680493,64971010680493-r6760045-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r6760045-n43543.csv,1628600126.3,1628600624.269,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.269000053,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.269000053
64971010680493,64971010680493-r8937440-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8937440-n43543.csv,1628600126.3,1628600628.571,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.571000099,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.571000099
64971010680493,64971010680493-r5715171-n139058.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5715171-n139058.csv,1628600126.3,1628600623.779,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.779000044,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.779000044
64971010680493,64971010680493-r2100214-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2100214-n911952.csv,1628600126.3,1628600621.113,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.112999916,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.112999916
64971010680493,64971010680493-r2652301-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2652301-n830961.csv,1628600126.3,1628600624.229,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.229000092,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.229000092
64971010680493,64971010680493-r5573787-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5573787-n976057.csv,1628600126.3,1628600624.809,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.809000015,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.809000015
64971010680493,64971010680493-r6272977-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r6272977-n851693.csv,1628600126.3,1628600624.578,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.578000069,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.578000069
64971010680493,64971010680493-r629115-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r629115-n851693.csv,1628600126.3,1628600623.961,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.960999966,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.960999966
64971010680493,64971010680493-r9720335-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9720335-n851693.csv,1628600126.3,1628600624.457,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.457000017,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.457000017
64971010680493,64971010680493-r9535192-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9535192-n386398.csv,1628600126.3,1628600623.872,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.871999979,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.871999979
64971010680493,64971010680493-r8333645-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8333645-n851693.csv,1628600126.3,1628600628.226,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.226000071,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.226000071
64971010680493,64971010680493-r2998125-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2998125-n136082.csv,1628600126.3,1628600620.312,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.312000036,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.312000036
64971010680493,64971010680493-r3226521-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3226521-n830961.csv,1628600126.3,1628600623.898,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.898000002,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.898000002
64971010680493,64971010680493-r4327055-n136082.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4327055-n136082.csv,1628600126.3,1628600624.217,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.217000008,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.217000008
64971010680493,64971010680493-r8642123-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8642123-n386398.csv,1628600126.3,1628600617.189,2021-08-10 12:55:26.299999952,2021-08-10 13:03:37.188999891,2021-08-10 12:55:26.299999952,2021-08-10 13:03:37.188999891
64971010680493,64971010680493-r7217787-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7217787-n830961.csv,1628600126.3,1628600620.303,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.302999973,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.302999973
64971010680493,64971010680493-r2582019-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2582019-n386398.csv,1628600126.3,1628600624.936,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.936000109,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.936000109
64971010680493,64971010680493-r4229531-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4229531-n851693.csv,1628600126.3,1628600628.343,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.342999935,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.342999935
64971010680493,64971010680493-r3226521-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3226521-n386398.csv,1628600126.3,1628600624.094,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.094000101,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.094000101
64971010680493,64971010680493-r8333645-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8333645-n976057.csv,1628600126.3,1628600624.281,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.280999899,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.280999899
64971010680493,64971010680493-r8015356-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8015356-n386398.csv,1628600126.3,1628600624.17,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.170000076,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.170000076
64971010680493,64971010680493-r629115-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r629115-n43543.csv,1628600126.3,1628600627.85,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.849999905,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.849999905
64971010680493,64971010680493-r4229531-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4229531-n386398.csv,1628600126.3,1628600619.883,2021-08-10 12:55:26.299999952,2021-08-10 13:03:39.882999897,2021-08-10 12:55:26.299999952,2021-08-10 13:03:39.882999897
64971010680493,64971010680493-r9040233-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9040233-n976057.csv,1628600126.3,1628600624.03,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.029999971,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.029999971
64971010680493,64971010680493-r9189566-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9189566-n851693.csv,1628600126.3,1628600620.744,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.743999958,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.743999958
64971010680493,64971010680493-r9535192-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9535192-n976057.csv,1628600126.3,1628600624.469,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.469000101,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.469000101
64971010680493,64971010680493-r3741709-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3741709-n976057.csv,1628600126.3,1628600620.827,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.826999903,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.826999903
64971010680493,64971010680493-r4858666-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4858666-n911952.csv,1628600126.3,1628600623.454,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.453999996,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.453999996
64971010680493,64971010680493-r8607415-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8607415-n976057.csv,1628600126.3,1628600624.949,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.948999882,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.948999882
64971010680493,64971010680493-r7343737-n830961.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7343737-n830961.csv,1628600126.3,1628600624.787,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.786999941,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.786999941
64971010680493,64971010680493-r4229531-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r4229531-n911952.csv,1628600126.3,1628600624.522,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.522000074,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.522000074
64971010680493,64971010680493-r8607415-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8607415-n911952.csv,1628600126.3,1628600627.943,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.943000078,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.943000078
64971010680493,64971010680493-r8937440-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8937440-n911952.csv,1628600126.3,1628600624.286,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.286000013,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.286000013
64971010680493,64971010680493-r6760045-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r6760045-n911952.csv,1628600126.3,1628600621.208,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.207999945,2021-08-10 12:55:26.299999952,2021-08-10 13:03:41.207999945
64971010680493,64971010680493-r7217787-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7217787-n851693.csv,1628600126.3,1628600624.186,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.186000109,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.186000109
64971010680493,64971010680493-r2100214-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2100214-n976057.csv,1628600126.3,1628600624.536,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.536000013,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.536000013
64971010680493,64971010680493-r8937440-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8937440-n851693.csv,1628600126.3,1628600627.373,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.372999907,2021-08-10 12:55:26.299999952,2021-08-10 13:03:47.372999907
64971010680493,64971010680493-r7343737-n43543.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7343737-n43543.csv,1628600126.3,1628600624.931,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.930999994,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.930999994
64971010680493,64971010680493-r1485405-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1485405-n976057.csv,1628600126.3,1628600624.695,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.694999933,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.694999933
64971010680493,64971010680493-r3741709-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3741709-n911952.csv,1628600126.3,1628600620.547,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.546999931,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.546999931
64971010680493,64971010680493-r9720335-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9720335-n911952.csv,1628600126.3,1628600624.861,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.861000061,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.861000061
64971010680493,64971010680493-r8642123-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r8642123-n911952.csv,1628600126.3,1628600624.454,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.453999996,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.453999996
64971010680493,64971010680493-r9352821-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9352821-n976057.csv,1628600126.3,1628600620.685,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.684999943,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.684999943
64971010680493,64971010680493-r1457839-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1457839-n911952.csv,1628600126.3,1628600624.238,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.237999916,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.237999916
64971010680493,64971010680493-r1485405-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1485405-n911952.csv,1628600126.3,1628600624.268,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.267999887,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.267999887
64971010680493,64971010680493-r2582019-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2582019-n851693.csv,1628600126.3,1628600619.302,2021-08-10 12:55:26.299999952,2021-08-10 13:03:39.302000046,2021-08-10 12:55:26.299999952,2021-08-10 13:03:39.302000046
64971010680493,64971010680493-r1485405-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1485405-n386398.csv,1628600126.3,1628600624.054,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.053999901,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.053999901
64971010680493,64971010680493-r2582019-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r2582019-n911952.csv,1628600126.3,1628600620.475,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.474999905,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.474999905
64971010680493,64971010680493-r629115-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r629115-n386398.csv,1628600126.3,1628600620.529,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.529000044,2021-08-10 12:55:26.299999952,2021-08-10 13:03:40.529000044
64971010680493,64971010680493-r3741709-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3741709-n851693.csv,1628600126.3,1628600623.678,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.677999973,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.677999973
64971010680493,64971010680493-r1682297-n976057.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1682297-n976057.csv,1628600126.3,1628600628.928,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.927999973,2021-08-10 12:55:26.299999952,2021-08-10 13:03:48.927999973
64971010680493,64971010680493-r7343737-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7343737-n386398.csv,1628600126.3,1628600624.334,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.334000111,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.334000111
64971010680493,64971010680493-r3226521-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r3226521-n851693.csv,1628600126.3,1628600623.898,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.898000002,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.898000002
64971010680493,64971010680493-r9040233-n386398.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r9040233-n386398.csv,1628600126.3,1628600623.792,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.792000055,2021-08-10 12:55:26.299999952,2021-08-10 13:03:43.792000055
64971010680493,64971010680493-r7343737-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7343737-n851693.csv,1628600126.3,1628600624.003,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.003000021,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.003000021
64971010680493,64971010680493-r1485405-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r1485405-n851693.csv,1628600126.3,1628600622.013,2021-08-10 12:55:26.299999952,2021-08-10 13:03:42.013000011,2021-08-10 12:55:26.299999952,2021-08-10 13:03:42.013000011
64971010680493,64971010680493-r7343737-n911952.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r7343737-n911952.csv,1628600126.3,1628600624.304,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.303999901,2021-08-10 12:55:26.299999952,2021-08-10 13:03:44.303999901
64971010680493,64971010680493-r5573787-n851693.csv,D:/MITSUPERCLOUD_DATA/Data_folders/0077/64971010680493-r5573787-n851693.csv,1628600126.3,1628600622.758,2021-08-10 12:55:26.299999952,2021-08-10 13:03:42.757999897,2021-08-10 12:55:26.299999952,2021-08-10 13:03:42.757999897
