timestamp_main,normal_time,P_gpu_W,t_seconds
1628599531.5,2021-08-10 12:45:31.500000000,19273.84999999999,449.8
1628599531.6,2021-08-10 12:45:31.599999905,20308.870000000006,449.90000000000003
1628599531.7,2021-08-10 12:45:31.700000048,15758.05,450.0
1628599531.8,2021-08-10 12:45:31.799999952,15196.53,450.1
1628599531.9,2021-08-10 12:45:31.900000095,15255.98,450.20000000000005
1628599532.0,2021-08-10 12:45:32.000000000,14980.510000000002,450.3
1628599532.1,2021-08-10 12:45:32.099999905,14952.500000000002,450.40000000000003
1628599532.2,2021-08-10 12:45:32.200000048,14864.890000000005,450.5
1628599532.3,2021-08-10 12:45:32.299999952,14932.64,450.6
1628599532.4,2021-08-10 12:45:32.400000095,19817.05,450.70000000000005
1628599532.5,2021-08-10 12:45:32.500000000,20645.279999999995,450.8
1628599532.6,2021-08-10 12:45:32.599999905,15842.099999999997,450.90000000000003
1628599532.7,2021-08-10 12:45:32.700000048,14953.250000000002,451.0
1628599532.8,2021-08-10 12:45:32.799999952,14829.96,451.1
1628599532.9,2021-08-10 12:45:32.900000095,15255.510000000002,451.20000000000005
1628599533.0,2021-08-10 12:45:33.000000000,15073.999999999987,451.3
1628599533.1,2021-08-10 12:45:33.099999905,14781.150000000003,451.40000000000003
1628599533.2,2021-08-10 12:45:33.200000048,15196.480000000003,451.5
1628599533.3,2021-08-10 12:45:33.299999952,16766.77,451.6
1628599533.4,2021-08-10 12:45:33.400000095,18804.68,451.70000000000005
1628599533.5,2021-08-10 12:45:33.500000000,20207.070000000003,451.8
1628599533.6,2021-08-10 12:45:33.599999905,15293.610000000004,451.90000000000003
1628599533.7,2021-08-10 12:45:33.700000048,15002.22,452.0
1628599533.8,2021-08-10 12:45:33.799999952,15382.889999999994,452.1
1628599533.9,2021-08-10 12:45:33.900000095,14732.650000000003,452.20000000000005
1628599534.0,2021-08-10 12:45:34.000000000,15202.679999999997,452.3
1628599534.1,2021-08-10 12:45:34.099999905,15155.029999999988,452.40000000000003
1628599534.2,2021-08-10 12:45:34.200000048,15806.110000000006,452.5
1628599534.3,2021-08-10 12:45:34.299999952,19838.85,452.6
1628599534.4,2021-08-10 12:45:34.400000095,20209.77,452.70000000000005
1628599534.5,2021-08-10 12:45:34.500000000,15446.210000000005,452.8
1628599534.6,2021-08-10 12:45:34.599999905,14987.259999999998,452.90000000000003
1628599534.7,2021-08-10 12:45:34.700000048,15269.310000000009,453.0
1628599534.8,2021-08-10 12:45:34.799999952,15339.79,453.1
1628599534.9,2021-08-10 12:45:34.900000095,15131.000000000004,453.20000000000005
1628599535.0,2021-08-10 12:45:35.000000000,14980.980000000003,453.3
1628599535.1,2021-08-10 12:45:35.099999905,15087.610000000004,453.40000000000003
1628599535.2,2021-08-10 12:45:35.200000048,18884.01,453.5
1628599535.3,2021-08-10 12:45:35.299999952,20607.109999999997,453.6
1628599535.4,2021-08-10 12:45:35.400000095,15805.800000000005,453.70000000000005
1628599535.5,2021-08-10 12:45:35.500000000,15017.899999999992,453.8
1628599535.6,2021-08-10 12:45:35.599999905,15522.479999999998,453.90000000000003
1628599535.7,2021-08-10 12:45:35.700000048,15171.789999999995,454.0
1628599535.8,2021-08-10 12:45:35.799999952,14730.67,454.1
1628599535.9,2021-08-10 12:45:35.900000095,14940.190000000004,454.20000000000005
1628599536.0,2021-08-10 12:45:36.000000000,14910.520000000004,454.3
1628599536.1,2021-08-10 12:45:36.099999905,18932.9,454.40000000000003
1628599536.2,2021-08-10 12:45:36.200000048,20832.540000000008,454.5
1628599536.3,2021-08-10 12:45:36.299999952,16065.010000000004,454.6
1628599536.4,2021-08-10 12:45:36.400000095,15114.85,454.70000000000005
1628599536.5,2021-08-10 12:45:36.500000000,15213.340000000006,454.8
1628599536.6,2021-08-10 12:45:36.599999905,15362.98,454.90000000000003
1628599536.7,2021-08-10 12:45:36.700000048,15267.530000000008,455.0
1628599536.8,2021-08-10 12:45:36.799999952,14640.989999999996,455.1
1628599536.9,2021-08-10 12:45:36.900000095,14645.960000000008,455.20000000000005
1628599537.0,2021-08-10 12:45:37.000000000,17705.159999999996,455.3
1628599537.1,2021-08-10 12:45:37.099999905,19982.099999999995,455.40000000000003
1628599537.2,2021-08-10 12:45:37.200000048,17078.760000000006,455.5
1628599537.3,2021-08-10 12:45:37.299999952,14756.890000000009,455.6
1628599537.4,2021-08-10 12:45:37.400000095,15102.929999999991,455.70000000000005
1628599537.5,2021-08-10 12:45:37.500000000,15551.290000000005,455.8
1628599537.6,2021-08-10 12:45:37.599999905,14848.279999999995,455.90000000000003
1628599537.7,2021-08-10 12:45:37.700000048,14865.97000000001,456.0
1628599537.8,2021-08-10 12:45:37.799999952,14838.259999999998,456.1
1628599537.9,2021-08-10 12:45:37.900000095,17685.209999999995,456.20000000000005
1628599538.0,2021-08-10 12:45:38.000000000,20495.04999999999,456.3
1628599538.1,2021-08-10 12:45:38.099999905,17415.820000000007,456.40000000000003
1628599538.2,2021-08-10 12:45:38.200000048,14913.00000000001,456.5
1628599538.3,2021-08-10 12:45:38.299999952,15051.459999999992,456.6
1628599538.4,2021-08-10 12:45:38.400000095,15369.309999999998,456.70000000000005
1628599538.5,2021-08-10 12:45:38.500000000,14485.509999999997,456.8
1628599538.6,2021-08-10 12:45:38.599999905,15106.89,456.90000000000003
1628599538.7,2021-08-10 12:45:38.700000048,15112.639999999992,457.0
1628599538.8,2021-08-10 12:45:38.799999952,17176.579999999994,457.1
1628599538.9,2021-08-10 12:45:38.900000095,19340.059999999998,457.20000000000005
1628599539.0,2021-08-10 12:45:39.000000000,18548.119999999995,457.3
1628599539.1,2021-08-10 12:45:39.099999905,15330.410000000003,457.40000000000003
1628599539.2,2021-08-10 12:45:39.200000048,15129.339999999997,457.5
1628599539.3,2021-08-10 12:45:39.299999952,15225.400000000003,457.6
1628599539.4,2021-08-10 12:45:39.400000095,14825.270000000008,457.70000000000005
1628599539.5,2021-08-10 12:45:39.500000000,15128.280000000006,457.8
1628599539.6,2021-08-10 12:45:39.599999905,15049.779999999995,457.90000000000003
1628599539.7,2021-08-10 12:45:39.700000048,16659.940000000006,458.0
1628599539.8,2021-08-10 12:45:39.799999952,18518.43,458.1
1628599539.9,2021-08-10 12:45:39.900000095,20324.410000000007,458.20000000000005
1628599540.0,2021-08-10 12:45:40.000000000,15302.369999999995,458.3
1628599540.1,2021-08-10 12:45:40.099999905,14930.319999999998,458.40000000000003
1628599540.2,2021-08-10 12:45:40.200000048,15393.630000000006,458.5
1628599540.3,2021-08-10 12:45:40.299999952,14986.119999999995,458.6
1628599540.4,2021-08-10 12:45:40.400000095,14917.420000000004,458.70000000000005
1628599540.5,2021-08-10 12:45:40.500000000,15155.170000000006,458.8
1628599540.6,2021-08-10 12:45:40.599999905,14717.340000000006,458.90000000000003
1628599540.7,2021-08-10 12:45:40.700000048,18952.099999999984,459.0
1628599540.8,2021-08-10 12:45:40.799999952,19922.96,459.1
1628599540.9,2021-08-10 12:45:40.900000095,15801.56,459.20000000000005
1628599541.0,2021-08-10 12:45:41.000000000,14862.639999999994,459.3
1628599541.1,2021-08-10 12:45:41.099999905,15174.110000000004,459.40000000000003
1628599541.2,2021-08-10 12:45:41.200000048,15413.079999999993,459.5
1628599541.3,2021-08-10 12:45:41.299999952,15094.36999999999,459.6
1628599541.4,2021-08-10 12:45:41.400000095,14893.759999999997,459.70000000000005
1628599541.5,2021-08-10 12:45:41.500000000,15129.910000000007,459.8
1628599541.6,2021-08-10 12:45:41.599999905,19111.64,459.90000000000003
1628599541.7,2021-08-10 12:45:41.700000048,18196.869999999988,460.0
1628599541.8,2021-08-10 12:45:41.799999952,18852.300000000003,460.1
1628599541.9,2021-08-10 12:45:41.900000095,14813.930000000006,460.20000000000005
1628599542.0,2021-08-10 12:45:42.000000000,15059.36,460.3
1628599542.1,2021-08-10 12:45:42.099999905,15673.66,460.40000000000003
1628599542.2,2021-08-10 12:45:42.200000048,14990.46000000001,460.5
1628599542.3,2021-08-10 12:45:42.299999952,14774.690000000002,460.6
1628599542.4,2021-08-10 12:45:42.400000095,14945.659999999993,460.70000000000005
1628599542.5,2021-08-10 12:45:42.500000000,18050.66,460.8
1628599542.6,2021-08-10 12:45:42.599999905,17565.779999999995,460.90000000000003
1628599542.7,2021-08-10 12:45:42.700000048,20569.15999999999,461.0
1628599542.8,2021-08-10 12:45:42.799999952,15521.580000000007,461.1
1628599542.9,2021-08-10 12:45:42.900000095,15087.070000000003,461.20000000000005
1628599543.0,2021-08-10 12:45:43.000000000,15275.279999999995,461.3
1628599543.1,2021-08-10 12:45:43.099999905,15007.68,461.40000000000003
1628599543.2,2021-08-10 12:45:43.200000048,14947.85,461.5
1628599543.3,2021-08-10 12:45:43.299999952,14672.630000000005,461.6
1628599543.4,2021-08-10 12:45:43.400000095,16861.839999999993,461.70000000000005
1628599543.5,2021-08-10 12:45:43.500000000,18459.55000000001,461.8
1628599543.6,2021-08-10 12:45:43.599999905,20593.040000000005,461.90000000000003
1628599543.7,2021-08-10 12:45:43.700000048,15674.240000000003,462.0
1628599543.8,2021-08-10 12:45:43.799999952,14794.799999999994,462.1
1628599543.9,2021-08-10 12:45:43.900000095,15407.16000000001,462.20000000000005
1628599544.0,2021-08-10 12:45:44.000000000,14914.650000000003,462.3
1628599544.1,2021-08-10 12:45:44.099999905,15261.850000000004,462.40000000000003
1628599544.2,2021-08-10 12:45:44.200000048,14777.290000000005,462.5
1628599544.3,2021-08-10 12:45:44.299999952,16498.679999999997,462.6
1628599544.4,2021-08-10 12:45:44.400000095,19439.11000000001,462.70000000000005
1628599544.5,2021-08-10 12:45:44.500000000,20351.859999999997,462.8
1628599544.6,2021-08-10 12:45:44.599999905,15339.249999999998,462.90000000000003
1628599544.7,2021-08-10 12:45:44.700000048,15010.160000000002,463.0
1628599544.8,2021-08-10 12:45:44.799999952,15297.410000000003,463.1
1628599544.9,2021-08-10 12:45:44.900000095,15031.37,463.20000000000005
1628599545.0,2021-08-10 12:45:45.000000000,14568.790000000005,463.3
1628599545.1,2021-08-10 12:45:45.099999905,15162.460000000005,463.40000000000003
1628599545.2,2021-08-10 12:45:45.200000048,16162.41,463.5
1628599545.3,2021-08-10 12:45:45.299999952,18486.529999999995,463.6
1628599545.4,2021-08-10 12:45:45.400000095,19911.079999999994,463.70000000000005
1628599545.5,2021-08-10 12:45:45.500000000,15689.490000000009,463.8
1628599545.6,2021-08-10 12:45:45.599999905,14947.53,463.90000000000003
1628599545.7,2021-08-10 12:45:45.700000048,15447.789999999995,464.0
1628599545.8,2021-08-10 12:45:45.799999952,15190.040000000008,464.1
1628599545.9,2021-08-10 12:45:45.900000095,14967.739999999989,464.20000000000005
1628599546.0,2021-08-10 12:45:46.000000000,14809.050000000008,464.3
1628599546.1,2021-08-10 12:45:46.099999905,14969.279999999995,464.40000000000003
1628599546.2,2021-08-10 12:45:46.200000048,19491.549999999992,464.5
1628599546.3,2021-08-10 12:45:46.299999952,16585.50000000001,464.6
1628599546.4,2021-08-10 12:45:46.400000095,19839.77,464.70000000000005
1628599546.5,2021-08-10 12:45:46.500000000,14951.769999999997,464.8
1628599546.6,2021-08-10 12:45:46.599999905,14884.069999999996,464.90000000000003
1628599546.7,2021-08-10 12:45:46.700000048,15621.60000000001,465.0
1628599546.8,2021-08-10 12:45:46.799999952,14906.71,465.1
1628599546.9,2021-08-10 12:45:46.900000095,14993.379999999994,465.20000000000005
1628599547.0,2021-08-10 12:45:47.000000000,15123.599999999997,465.3
1628599547.1,2021-08-10 12:45:47.099999905,16561.609999999993,465.40000000000003
1628599547.2,2021-08-10 12:45:47.200000048,18338.97,465.5
1628599547.3,2021-08-10 12:45:47.299999952,20460.110000000004,465.6
1628599547.4,2021-08-10 12:45:47.400000095,15515.710000000005,465.70000000000005
1628599547.5,2021-08-10 12:45:47.500000000,14511.49,465.8
1628599547.6,2021-08-10 12:45:47.599999905,15187.790000000005,465.90000000000003
1628599547.7,2021-08-10 12:45:47.700000048,15020.98,466.0
1628599547.8,2021-08-10 12:45:47.799999952,14996.61,466.1
1628599547.9,2021-08-10 12:45:47.900000095,14855.92000000001,466.20000000000005
1628599548.0,2021-08-10 12:45:48.000000000,15602.739999999996,466.3
1628599548.1,2021-08-10 12:45:48.099999905,19081.16999999999,466.40000000000003
1628599548.2,2021-08-10 12:45:48.200000048,20760.47999999999,466.5
1628599548.3,2021-08-10 12:45:48.299999952,15563.490000000009,466.6
1628599548.4,2021-08-10 12:45:48.400000095,14934.770000000004,466.70000000000005
1628599548.5,2021-08-10 12:45:48.500000000,15493.089999999997,466.8
1628599548.6,2021-08-10 12:45:48.599999905,14899.579999999998,466.90000000000003
1628599548.7,2021-08-10 12:45:48.700000048,14821.30999999999,467.0
1628599548.8,2021-08-10 12:45:48.799999952,15074.610000000002,467.1
1628599548.9,2021-08-10 12:45:48.900000095,16189.779999999992,467.20000000000005
1628599549.0,2021-08-10 12:45:49.000000000,18993.73,467.3
1628599549.1,2021-08-10 12:45:49.099999905,19354.58000000001,467.40000000000003
1628599549.2,2021-08-10 12:45:49.200000048,15715.709999999994,467.5
1628599549.3,2021-08-10 12:45:49.299999952,15311.05000000001,467.6
1628599549.4,2021-08-10 12:45:49.400000095,15176.6,467.70000000000005
1628599549.5,2021-08-10 12:45:49.500000000,15186.149999999998,467.8
1628599549.6,2021-08-10 12:45:49.599999905,14882.729999999998,467.90000000000003
1628599549.7,2021-08-10 12:45:49.700000048,15034.180000000002,468.0
1628599549.8,2021-08-10 12:45:49.799999952,15129.729999999996,468.1
1628599549.9,2021-08-10 12:45:49.900000095,19430.81,468.20000000000005
1628599550.0,2021-08-10 12:45:50.000000000,17820.259999999995,468.3
1628599550.1,2021-08-10 12:45:50.099999905,18977.860000000022,468.40000000000003
1628599550.2,2021-08-10 12:45:50.200000048,15118.870000000004,468.5
1628599550.3,2021-08-10 12:45:50.299999952,15115.54,468.6
1628599550.4,2021-08-10 12:45:50.400000095,15382.589999999997,468.70000000000005
1628599550.5,2021-08-10 12:45:50.500000000,15240.560000000009,468.8
1628599550.6,2021-08-10 12:45:50.599999905,14823.87000000001,468.90000000000003
1628599550.7,2021-08-10 12:45:50.700000048,14512.879999999996,469.0
1628599550.8,2021-08-10 12:45:50.799999952,17266.85000000001,469.1
1628599550.9,2021-08-10 12:45:50.900000095,17688.370000000003,469.20000000000005
1628599551.0,2021-08-10 12:45:51.000000000,20485.67,469.3
1628599551.1,2021-08-10 12:45:51.099999905,15187.650000000009,469.40000000000003
1628599551.2,2021-08-10 12:45:51.200000048,15240.820000000002,469.5
1628599551.3,2021-08-10 12:45:51.299999952,15472.300000000005,469.6
1628599551.4,2021-08-10 12:45:51.400000095,14937.36,469.70000000000005
1628599551.5,2021-08-10 12:45:51.500000000,14989.1,469.8
1628599551.6,2021-08-10 12:45:51.599999905,14879.64,469.90000000000003
1628599551.7,2021-08-10 12:45:51.700000048,17241.379999999997,470.0
1628599551.8,2021-08-10 12:45:51.799999952,18010.52999999999,470.1
1628599551.9,2021-08-10 12:45:51.900000095,20188.59,470.20000000000005
1628599552.0,2021-08-10 12:45:52.000000000,15609.249999999996,470.3
1628599552.1,2021-08-10 12:45:52.099999905,15113.219999999998,470.40000000000003
1628599552.2,2021-08-10 12:45:52.200000048,15320.22,470.5
1628599552.3,2021-08-10 12:45:52.299999952,14413.72999999999,470.6
1628599552.4,2021-08-10 12:45:52.400000095,15039.85,470.70000000000005
1628599552.5,2021-08-10 12:45:52.500000000,14847.209999999995,470.8
1628599552.6,2021-08-10 12:45:52.599999905,15732.030000000002,470.90000000000003
1628599552.7,2021-08-10 12:45:52.700000048,19413.09,471.0
1628599552.8,2021-08-10 12:45:52.799999952,20235.439999999995,471.1
1628599552.9,2021-08-10 12:45:52.900000095,15852.279999999995,471.20000000000005
1628599553.0,2021-08-10 12:45:53.000000000,15130.159999999998,471.3
1628599553.1,2021-08-10 12:45:53.099999905,14849.979999999998,471.40000000000003
1628599553.2,2021-08-10 12:45:53.200000048,15497.889999999998,471.5
1628599553.3,2021-08-10 12:45:53.299999952,14975.05,471.6
1628599553.4,2021-08-10 12:45:53.400000095,15081.59000000001,471.70000000000005
1628599553.5,2021-08-10 12:45:53.500000000,14856.869999999995,471.8
1628599553.6,2021-08-10 12:45:53.599999905,18741.84,471.90000000000003
1628599553.7,2021-08-10 12:45:53.700000048,21941.29,472.0
1628599553.8,2021-08-10 12:45:53.799999952,15951.129999999996,472.1
1628599553.9,2021-08-10 12:45:53.900000095,14857.340000000006,472.20000000000005
1628599554.0,2021-08-10 12:45:54.000000000,14685.829999999996,472.3
1628599554.1,2021-08-10 12:45:54.099999905,15494.930000000002,472.40000000000003
1628599554.2,2021-08-10 12:45:54.200000048,15378.669999999993,472.5
1628599554.3,2021-08-10 12:45:54.299999952,14768.840000000004,472.6
1628599554.4,2021-08-10 12:45:54.400000095,14586.53,472.70000000000005
1628599554.5,2021-08-10 12:45:54.500000000,16947.56,472.8
1628599554.6,2021-08-10 12:45:54.599999905,18949.319999999992,472.90000000000003
1628599554.7,2021-08-10 12:45:54.700000048,20456.529999999995,473.0
1628599554.8,2021-08-10 12:45:54.799999952,15716.02000000001,473.1
1628599554.9,2021-08-10 12:45:54.900000095,15379.629999999996,473.20000000000005
1628599555.0,2021-08-10 12:45:55.000000000,15525.370000000004,473.3
1628599555.1,2021-08-10 12:45:55.099999905,15026.38,473.40000000000003
1628599555.2,2021-08-10 12:45:55.200000048,14908.490000000009,473.5
1628599555.3,2021-08-10 12:45:55.299999952,14980.340000000006,473.6
1628599555.4,2021-08-10 12:45:55.400000095,15863.669999999998,473.70000000000005
1628599555.5,2021-08-10 12:45:55.500000000,18414.98,473.8
1628599555.6,2021-08-10 12:45:55.599999905,20518.180000000008,473.90000000000003
1628599555.7,2021-08-10 12:45:55.700000048,15725.69000000001,474.0
1628599555.8,2021-08-10 12:45:55.799999952,15291.119999999995,474.1
1628599555.9,2021-08-10 12:45:55.900000095,15003.92999999999,474.20000000000005
1628599556.0,2021-08-10 12:45:56.000000000,14833.429999999997,474.3
1628599556.1,2021-08-10 12:45:56.099999905,15397.88,474.40000000000003
1628599556.2,2021-08-10 12:45:56.200000048,15121.440000000004,474.5
1628599556.3,2021-08-10 12:45:56.299999952,14768.829999999996,474.6
1628599556.4,2021-08-10 12:45:56.400000095,19081.689999999995,474.70000000000005
1628599556.5,2021-08-10 12:45:56.500000000,21482.98999999999,474.8
1628599556.6,2021-08-10 12:45:56.599999905,15674.8,474.90000000000003
1628599556.7,2021-08-10 12:45:56.700000048,14978.790000000005,475.0
1628599556.8,2021-08-10 12:45:56.799999952,15176.24,475.1
1628599556.9,2021-08-10 12:45:56.900000095,15364.24000000001,475.20000000000005
1628599557.0,2021-08-10 12:45:57.000000000,14845.490000000013,475.3
1628599557.1,2021-08-10 12:45:57.099999905,14511.729999999998,475.40000000000003
1628599557.2,2021-08-10 12:45:57.200000048,14925.96,475.5
1628599557.3,2021-08-10 12:45:57.299999952,19192.02,475.6
